$GNRMC,075937.000,A,3037.89090,N,10402.15620,E,34.62,123.31,130121,,,A,V*3C
$GNRMC,075938.000,A,3037.88568,N,10402.16539,E,33.67,122.97,130121,,,A,V*37
$GNRMC,075939.000,A,3037.88056,N,10402.17434,E,32.95,123.98,130121,,,A,V*31
$GNRMC,075940.000,A,3037.87552,N,10402.18315,E,32.52,123.74,130121,,,A,V*33
$GNRMC,075941.000,A,3037.87066,N,10402.19184,E,31.73,122.67,130121,,,A,V*38
$GNRMC,075942.000,A,3037.86594,N,10402.20051,E,31.82,122.15,130121,,,A,V*3A
$GNRMC,075944.000,A,3037.85645,N,10402.21901,E,34.67,119.67,130121,,,A,V*3E
$GNRMC,075945.000,A,3037.85176,N,10402.22882,E,35.17,118.70,130121,,,A,V*30
$GNRMC,075946.000,A,3037.84712,N,10402.23864,E,34.64,118.90,130121,,,A,V*34
$GNRMC,075947.000,A,3037.84243,N,10402.24840,E,34.85,119.57,130121,,,A,V*30
$GNRMC,075948.000,A,3037.83782,N,10402.25799,E,33.63,118.91,130121,,,A,V*3E
$GNRMC,075949.000,A,3037.83334,N,10402.26736,E,32.99,118.92,130121,,,A,V*37
$GNRMC,075950.000,A,3037.82880,N,10402.27653,E,32.78,120.49,130121,,,A,V*3B
$GNRMC,075951.000,A,3037.82405,N,10402.28564,E,33.24,121.99,130121,,,A,V*37
$GNRMC,075953.000,A,3037.81410,N,10402.30404,E,34.34,121.68,130121,,,A,V*34
$GNRMC,075954.000,A,3037.80916,N,10402.31359,E,34.94,120.48,130121,,,A,V*3E
$GNRMC,075955.000,A,3037.80431,N,10402.32342,E,35.40,119.32,130121,,,A,V*31
$GNRMC,075956.000,A,3037.79952,N,10402.33340,E,35.66,118.98,130121,,,A,V*3A
$GNRMC,075957.000,A,3037.79470,N,10402.34331,E,35.18,119.93,130121,,,A,V*34
$GNRMC,075958.000,A,3037.78989,N,10402.35309,E,34.91,119.62,130121,,,A,V*35
$GNRMC,075959.000,A,3037.78515,N,10402.36279,E,34.43,119.54,130121,,,A,V*32
$GNRMC,080000.000,A,3037.78038,N,10402.37231,E,33.95,120.70,130121,,,A,V*3A
$GNRMC,080001.000,A,3037.77552,N,10402.38150,E,33.14,122.26,130121,,,A,V*3E
$GNRMC,080003.000,A,3037.76511,N,10402.39935,E,33.68,125.32,130121,,,A,V*39
$GNRMC,080004.000,A,3037.75976,N,10402.40814,E,33.27,125.10,130121,,,A,V*37
$GNRMC,080005.000,A,3037.75476,N,10402.41704,E,32.84,121.24,130121,,,A,V*3F
$GNRMC,080006.000,A,3037.74985,N,10402.42606,E,33.31,122.61,130121,,,A,V*31
$GNRMC,080007.000,A,3037.74485,N,10402.43530,E,34.49,121.84,130121,,,A,V*3A
$GNRMC,080008.000,A,3037.73972,N,10402.44509,E,36.39,120.91,130121,,,A,V*3A
$GNRMC,080009.000,A,3037.73445,N,10402.45525,E,37.38,120.88,130121,,,A,V*35
$GNRMC,080011.000,A,3037.72397,N,10402.47590,E,37.57,119.65,130121,,,A,V*39
$GNRMC,080012.000,A,3037.71876,N,10402.48645,E,37.95,119.73,130121,,,A,V*30
$GNRMC,080013.000,A,3037.71351,N,10402.49703,E,37.82,119.80,130121,,,A,V*37
$GNRMC,080014.000,A,3037.70835,N,10402.50772,E,38.09,118.89,130121,,,A,V*32
$GNRMC,080015.000,A,3037.70314,N,10402.51843,E,38.31,119.37,130121,,,A,V*38
$GNRMC,080016.000,A,3037.69790,N,10402.52917,E,38.33,119.45,130121,,,A,V*3F
$GNRMC,080017.000,A,3037.69266,N,10402.53997,E,38.60,119.23,130121,,,A,V*3D
$GNRMC,080018.000,A,3037.68740,N,10402.55084,E,38.79,119.43,130121,,,A,V*31
$GNRMC,080019.000,A,3037.68206,N,10402.56174,E,38.97,119.74,130121,,,A,V*3E
$GNRMC,080020.000,A,3037.67693,N,10402.57231,E,36.45,118.96,130121,,,A,V*3C
$GNRMC,080022.000,A,3037.66749,N,10402.59178,E,33.27,119.25,130121,,,A,V*31
$GNRMC,080023.000,A,3037.66284,N,10402.60135,E,34.85,119.72,130121,,,A,V*3A
$GNRMC,080024.000,A,3037.65801,N,10402.61137,E,36.19,119.04,130121,,,A,V*3C
$GNRMC,080025.000,A,3037.65308,N,10402.62173,E,37.22,118.80,130121,,,A,V*38
$GNRMC,080026.000,A,3037.64802,N,10402.63237,E,38.29,118.90,130121,,,A,V*3C
$GNRMC,080027.000,A,3037.64291,N,10402.64310,E,37.83,118.88,130121,,,A,V*38
$GNRMC,080028.000,A,3037.63794,N,10402.65350,E,36.21,118.92,130121,,,A,V*37
$GNRMC,080030.000,A,3037.62815,N,10402.67357,E,35.66,120.30,130121,,,A,V*3F
$GNRMC,080031.000,A,3037.62311,N,10402.68386,E,37.84,119.31,130121,,,A,V*37
$GNRMC,080032.000,A,3037.61796,N,10402.69448,E,37.65,119.01,130121,,,A,V*34
$GNRMC,080033.000,A,3037.61313,N,10402.70462,E,34.62,118.81,130121,,,A,V*31
$GNRMC,080034.000,A,3037.60849,N,10402.71412,E,33.10,119.95,130121,,,A,V*33
$GNRMC,080035.000,A,3037.60429,N,10402.72276,E,28.50,118.48,130121,,,A,V*30
$GNRMC,080036.000,A,3037.60072,N,10402.73049,E,25.87,117.59,130121,,,A,V*3E
$GNRMC,080037.000,A,3037.59730,N,10402.73790,E,26.45,118.81,130121,,,A,V*30
$GNRMC,080038.000,A,3037.59384,N,10402.74517,E,25.38,119.10,130121,,,A,V*3E
$GNRMC,080040.000,A,3037.58713,N,10402.75953,E,25.18,117.93,130121,,,A,V*30
$GNRMC,080041.000,A,3037.58391,N,10402.76669,E,24.97,117.16,130121,,,A,V*31
$GNRMC,080042.000,A,3037.58076,N,10402.77394,E,25.29,116.15,130121,,,A,V*38
$GNRMC,080043.000,A,3037.57772,N,10402.78130,E,25.45,115.20,130121,,,A,V*39
$GNRMC,080044.000,A,3037.57469,N,10402.78873,E,25.54,115.23,130121,,,A,V*3A
$GNRMC,080045.000,A,3037.57164,N,10402.79622,E,25.99,115.23,130121,,,A,V*39
$GNRMC,080046.000,A,3037.56844,N,10402.80407,E,27.78,115.33,130121,,,A,V*3F
$GNRMC,080048.000,A,3037.56147,N,10402.82122,E,30.97,114.95,130121,,,A,V*31
$GNRMC,080049.000,A,3037.55767,N,10402.83033,E,31.96,116.06,130121,,,A,V*3F
$GNRMC,080050.000,A,3037.55361,N,10402.83973,E,33.23,116.78,130121,,,A,V*3D
$GNRMC,080051.000,A,3037.54935,N,10402.84930,E,33.79,117.33,130121,,,A,V*37
$GNRMC,080052.000,A,3037.54508,N,10402.85892,E,33.55,117.04,130121,,,A,V*34
$GNRMC,080053.000,A,3037.54083,N,10402.86833,E,32.50,118.00,130121,,,A,V*34
$GNRMC,080054.000,A,3037.53666,N,10402.87737,E,31.32,118.25,130121,,,A,V*33
$GNRMC,080055.000,A,3037.53252,N,10402.88614,E,30.60,119.28,130121,,,A,V*34
$GNRMC,080057.000,A,3037.52432,N,10402.90304,E,29.62,119.36,130121,,,A,V*3F
$GNRMC,080058.000,A,3037.52029,N,10402.91123,E,29.11,119.94,130121,,,A,V*34
$GNRMC,080059.000,A,3037.51633,N,10402.91930,E,28.62,119.33,130121,,,A,V*39
$GNRMC,080100.000,A,3037.51241,N,10402.92737,E,28.81,119.40,130121,,,A,V*36
$GNRMC,080101.000,A,3037.50843,N,10402.93560,E,29.72,119.18,130121,,,A,V*3F
$GNRMC,080102.000,A,3037.50438,N,10402.94417,E,30.88,118.63,130121,,,A,V*3A
$GNRMC,080103.000,A,3037.50021,N,10402.95305,E,31.78,118.67,130121,,,A,V*38
$GNRMC,080104.000,A,3037.49583,N,10402.96210,E,32.67,119.57,130121,,,A,V*33
$GNRMC,080106.000,A,3037.48663,N,10402.98092,E,34.44,119.23,130121,,,A,V*3F
$GNRMC,080107.000,A,3037.48193,N,10402.99065,E,34.81,119.00,130121,,,A,V*37
$GNRMC,080108.000,A,3037.47729,N,10403.00033,E,34.08,118.92,130121,,,A,V*39
$GNRMC,080109.000,A,3037.47268,N,10403.00982,E,33.56,119.46,130121,,,A,V*3F
$GNRMC,080110.000,A,3037.46811,N,10403.01910,E,32.93,119.77,130121,,,A,V*32
$GNRMC,080111.000,A,3037.46361,N,10403.02820,E,32.32,119.73,130121,,,A,V*31
$GNRMC,080112.000,A,3037.45920,N,10403.03730,E,32.46,118.95,130121,,,A,V*3B
$GNRMC,080113.000,A,3037.45473,N,10403.04661,E,33.74,119.09,130121,,,A,V*37
$GNRMC,080115.000,A,3037.44540,N,10403.06590,E,35.05,119.38,130121,,,A,V*3C
$GNRMC,080116.000,A,3037.44056,N,10403.07579,E,35.63,119.51,130121,,,A,V*34
$GNRMC,080117.000,A,3037.43568,N,10403.08587,E,36.22,119.04,130121,,,A,V*32
$GNRMC,080118.000,A,3037.43086,N,10403.09622,E,36.87,117.76,130121,,,A,V*31
$GNRMC,080119.000,A,3037.42620,N,10403.10688,E,37.41,115.98,130121,,,A,V*3A
$GNRMC,080120.000,A,3037.42169,N,10403.11768,E,37.24,115.47,130121,,,A,V*35
$GNRMC,080121.000,A,3037.41710,N,10403.12827,E,36.51,117.55,130121,,,A,V*3A
$GNRMC,080122.000,A,3037.41230,N,10403.13847,E,35.75,119.29,130121,,,A,V*39
$GNRMC,080123.000,A,3037.40747,N,10403.14832,E,34.66,119.94,130121,,,A,V*3C
$GNRMC,080125.000,A,3037.39816,N,10403.16765,E,34.69,119.11,130121,,,A,V*32
$GNRMC,080126.000,A,3037.39337,N,10403.17754,E,35.75,119.40,130121,,,A,V*32
$GNRMC,080127.000,A,3037.38854,N,10403.18770,E,36.44,118.56,130121,,,A,V*32
$GNRMC,080128.000,A,3037.38366,N,10403.19808,E,37.12,118.38,130121,,,A,V*3C
$GNRMC,080129.000,A,3037.37877,N,10403.20855,E,37.02,118.40,130121,,,A,V*35
$GNRMC,080130.000,A,3037.37397,N,10403.21902,E,36.84,117.68,130121,,,A,V*30
$GNRMC,080131.000,A,3037.36944,N,10403.22947,E,35.99,115.65,130121,,,A,V*36
$GNRMC,080132.000,A,3037.36543,N,10403.23980,E,34.48,112.79,130121,,,A,V*33
$GNRMC,080134.000,A,3037.35883,N,10403.25972,E,32.27,109.63,130121,,,A,V*32
$GNRMC,080135.000,A,3037.35594,N,10403.26938,E,31.40,108.67,130121,,,A,V*32
$GNRMC,080136.000,A,3037.35320,N,10403.27890,E,30.95,108.47,130121,,,A,V*31
$GNRMC,080137.000,A,3037.35071,N,10403.28839,E,30.71,105.83,130121,,,A,V*34
$GNRMC,080138.000,A,3037.34856,N,10403.29787,E,30.33,103.67,130121,,,A,V*36
$GNRMC,080139.000,A,3037.34675,N,10403.30718,E,29.07,101.71,130121,,,A,V*3C
$GNRMC,080140.000,A,3037.34513,N,10403.31615,E,27.93,101.62,130121,,,A,V*3D
$GNRMC,080141.000,A,3037.34368,N,10403.32484,E,26.95,100.07,130121,,,A,V*3A
$GNRMC,080143.000,A,3037.34164,N,10403.34163,E,25.24,95.59,130121,,,A,V*03
$GNRMC,080144.000,A,3037.34089,N,10403.34970,E,25.03,96.30,130121,,,A,V*05
$GNRMC,080145.000,A,3037.34010,N,10403.35786,E,25.88,96.38,130121,,,A,V*09
$GNRMC,080146.000,A,3037.33936,N,10403.36625,E,26.50,95.14,130121,,,A,V*00
$GNRMC,080147.000,A,3037.33870,N,10403.37490,E,27.54,94.95,130121,,,A,V*02
$GNRMC,080148.000,A,3037.33800,N,10403.38387,E,28.61,95.43,130121,,,A,V*07
$GNRMC,080149.000,A,3037.33728,N,10403.39317,E,29.59,94.94,130121,,,A,V*0A
$GNRMC,080150.000,A,3037.33673,N,10403.40278,E,30.57,93.05,130121,,,A,V*02
$GNRMC,080152.000,A,3037.33678,N,10403.42286,E,32.37,86.98,130121,,,A,V*0C
$GNRMC,080153.000,A,3037.33722,N,10403.43344,E,33.33,87.60,130121,,,A,V*0E
$GNRMC,080154.000,A,3037.33761,N,10403.44437,E,34.57,87.99,130121,,,A,V*09
$GNRMC,080155.000,A,3037.33799,N,10403.45568,E,35.74,87.93,130121,,,A,V*0F
$GNRMC,080156.000,A,3037.33837,N,10403.46747,E,37.48,88.11,130121,,,A,V*03
$GNRMC,080157.000,A,3037.33871,N,10403.47964,E,38.30,88.35,130121,,,A,V*08
$GNRMC,080158.000,A,3037.33910,N,10403.49216,E,39.61,87.87,130121,,,A,V*02
$GNRMC,080159.000,A,3037.33947,N,10403.50509,E,40.86,88.50,130121,,,A,V*02
$GNRMC,080201.000,A,3037.34016,N,10403.53207,E,43.09,88.28,130121,,,A,V*07
$GNRMC,080202.000,A,3037.34043,N,10403.54603,E,43.89,89.15,130121,,,A,V*04
$GNRMC,080203.000,A,3037.34055,N,10403.56032,E,45.06,89.99,130121,,,A,V*01
$GNRMC,080204.000,A,3037.34057,N,10403.57504,E,46.16,90.31,130121,,,A,V*0D
$GNRMC,080205.000,A,3037.34039,N,10403.59000,E,47.07,91.36,130121,,,A,V*0C
$GNRMC,080206.000,A,3037.33997,N,10403.60528,E,47.95,92.35,130121,,,A,V*0B
$GNRMC,080207.000,A,3037.33946,N,10403.62086,E,48.86,92.34,130121,,,A,V*09
$GNRMC,080208.000,A,3037.33897,N,10403.63668,E,49.55,92.01,130121,,,A,V*05
$GNRMC,080210.000,A,3037.33840,N,10403.66918,E,51.04,90.48,130121,,,A,V*09
$GNRMC,080211.000,A,3037.33857,N,10403.68567,E,51.41,88.36,130121,,,A,V*05
$GNRMC,080212.000,A,3037.33895,N,10403.70210,E,50.67,88.67,130121,,,A,V*07
$GNRMC,080213.000,A,3037.33930,N,10403.71821,E,49.28,88.66,130121,,,A,V*03
$GNRMC,080214.000,A,3037.33968,N,10403.73357,E,46.26,88.38,130121,,,A,V*0B
$GNRMC,080215.000,A,3037.33998,N,10403.74794,E,42.78,88.61,130121,,,A,V*0A
$GNRMC,080216.000,A,3037.34024,N,10403.76117,E,39.25,88.60,130121,,,A,V*0A
$GNRMC,080217.000,A,3037.34057,N,10403.77370,E,38.02,88.11,130121,,,A,V*0F
$GNRMC,080218.000,A,3037.34084,N,10403.78567,E,36.45,88.80,130121,,,A,V*04
$GNRMC,080219.000,A,3037.34104,N,10403.79755,E,37.07,89.20,130121,,,A,V*02
$GNRMC,080221.000,A,3037.34173,N,10403.82265,E,40.59,87.74,130121,,,A,V*0F
$GNRMC,080222.000,A,3037.34205,N,10403.83602,E,42.38,88.89,130121,,,A,V*02
$GNRMC,080223.000,A,3037.34225,N,10403.84989,E,43.87,89.15,130121,,,A,V*0B
$GNRMC,080224.000,A,3037.34256,N,10403.86425,E,44.86,88.08,130121,,,A,V*0A
$GNRMC,080225.000,A,3037.34290,N,10403.87857,E,44.42,88.70,130121,,,A,V*0E
$GNRMC,080226.000,A,3037.34329,N,10403.89317,E,45.51,88.35,130121,,,A,V*0D
$GNRMC,080227.000,A,3037.34366,N,10403.90735,E,43.04,88.24,130121,,,A,V*0D
$GNRMC,080229.000,A,3037.34434,N,10403.93472,E,42.36,88.41,130121,,,A,V*03
$GNRMC,080230.000,A,3037.34461,N,10403.94826,E,41.99,88.84,130121,,,A,V*0E
$GNRMC,080231.000,A,3037.34483,N,10403.96174,E,41.87,89.14,130121,,,A,V*08
$GNRMC,080232.000,A,3037.34507,N,10403.97516,E,41.76,88.64,130121,,,A,V*0F
$GNRMC,080233.000,A,3037.34547,N,10403.98859,E,41.79,87.66,130121,,,A,V*01
$GNRMC,080234.000,A,3037.34581,N,10404.00203,E,41.89,88.85,130121,,,A,V*02
$GNRMC,080235.000,A,3037.34621,N,10404.01548,E,42.03,87.82,130121,,,A,V*0A
$GNRMC,080236.000,A,3037.34678,N,10404.02906,E,42.53,86.88,130121,,,A,V*0E
$GNRMC,080238.000,A,3037.34846,N,10404.05683,E,43.93,85.11,130121,,,A,V*08
$GNRMC,080239.000,A,3037.34958,N,10404.07101,E,44.74,84.41,130121,,,A,V*02
$GNRMC,080240.000,A,3037.35085,N,10404.08546,E,45.59,84.07,130121,,,A,V*00
$GNRMC,080241.000,A,3037.35206,N,10404.10007,E,45.64,85.03,130121,,,A,V*0A
$GNRMC,080242.000,A,3037.35298,N,10404.11465,E,45.33,86.49,130121,,,A,V*00
$GNRMC,080243.000,A,3037.35368,N,10404.12906,E,44.64,87.11,130121,,,A,V*0B
$GNRMC,080244.000,A,3037.35417,N,10404.14327,E,43.75,88.29,130121,,,A,V*0F
$GNRMC,080245.000,A,3037.35444,N,10404.15719,E,42.91,89.10,130121,,,A,V*00
$GNRMC,080247.000,A,3037.35505,N,10404.18475,E,43.31,88.85,130121,,,A,V*04
$GNRMC,080248.000,A,3037.35526,N,10404.19889,E,44.30,89.04,130121,,,A,V*0A
$GNRMC,080249.000,A,3037.35548,N,10404.21325,E,44.82,88.96,130121,,,A,V*06
$GNRMC,080250.000,A,3037.35575,N,10404.22756,E,44.28,88.57,130121,,,A,V*0E
$GNRMC,080251.000,A,3037.35609,N,10404.24182,E,44.11,88.40,130121,,,A,V*02
$GNRMC,080252.000,A,3037.35642,N,10404.25611,E,44.47,88.62,130121,,,A,V*01
$GNRMC,080253.000,A,3037.35672,N,10404.27032,E,43.74,88.62,130121,,,A,V*01
$GNRMC,080254.000,A,3037.35702,N,10404.28412,E,41.91,88.47,130121,,,A,V*07
$GNRMC,080256.000,A,3037.35759,N,10404.31006,E,38.14,88.88,130121,,,A,V*02
$GNRMC,080257.000,A,3037.35781,N,10404.32185,E,35.08,89.06,130121,,,A,V*08
$GNRMC,080258.000,A,3037.35792,N,10404.33221,E,29.62,90.01,130121,,,A,V*07
$GNRMC,080259.000,A,3037.35804,N,10404.34108,E,25.32,88.90,130121,,,A,V*01
$GNRMC,080300.000,A,3037.35816,N,10404.34926,E,25.21,89.10,130121,,,A,V*00
$GNRMC,080301.000,A,3037.35825,N,10404.35749,E,25.83,89.39,130121,,,A,V*04
$GNRMC,080302.000,A,3037.35833,N,10404.36610,E,27.42,89.63,130121,,,A,V*0E
$GNRMC,080303.000,A,3037.35846,N,10404.37506,E,28.03,88.37,130121,,,A,V*02
$GNRMC,080304.000,A,3037.35872,N,10404.38425,E,28.99,88.10,130121,,,A,V*0B
$GNRMC,080306.000,A,3037.35930,N,10404.40312,E,28.80,87.80,130121,,,A,V*0C
$GNRMC,080307.000,A,3037.35966,N,10404.41198,E,26.39,86.85,130121,,,A,V*07
$GNRMC,080308.000,A,3037.36011,N,10404.41951,E,21.10,85.64,130121,,,A,V*0F
$GNRMC,080309.000,A,3037.36075,N,10404.42585,E,18.59,80.70,130121,,,A,V*0D
$GNRMC,080310.000,A,3037.36151,N,10404.43094,E,13.43,79.27,130121,,,A,V*02
$GNRMC,080311.000,A,3037.36212,N,10404.43509,E,12.93,82.34,130121,,,A,V*0C
$GNRMC,080312.000,A,3037.36250,N,10404.43934,E,13.60,85.47,130121,,,A,V*05
$GNRMC,080314.000,A,3037.36269,N,10404.4
$GNRMC,080316.000,A,3037.36297,N,10404.46256,E,22.19,87.78,130121,,,A,V*02
$GNRMC,080317.000,A,3037.36319,N,10404.46989,E,23.68,88.54,130121,,,A,V*0B
$GNRMC,080318.000,A,3037.36337,N,10404.47727,E,22.56,88.96,130121,,,A,V*01
$GNRMC,080319.000,A,3037.36354,N,10404.48428,E,21.17,88.56,130121,,,A,V*0C
$GNRMC,080320.000,A,3037.36373,N,10404.49096,E,20.32,87.93,130121,,,A,V*03
$GNRMC,080321.000,A,3037.36393,N,10404.49733,E,19.17,88.29,130121,,,A,V*07
$GNRMC,080322.000,A,3037.36407,N,10404.50311,E,17.00,89.33,130121,,,A,V*00
$GNRMC,080324.000,A,3037.36422,N,10404.51244,E,12.77
$GNRMC,080325.
$GNRMC,080326.000,A,3037.36447,N,10404.52035,E,12.08,88.34,130121,,,A,V*0C
$GNRMC,080327.000,A,3037.36458,N,10404.52423,E,12.09,88.76,130121,,,A,V*07
$GNRMC,080328.000,A,3037.36467,N,10404.52832,E,13.14,88.87,130121,,,A,V*0B
$GNRMC,080329.000,A,3037.36475,N,10404.53280,E,14.51,88.88,130121,,,A,V*02
$GNRMC,080330.000,A,3037.36485,N,10404.53763,E,15.44,88.71,130121,,,A,V*0E
$GNRMC,080332.000,A,3037.36503,N,10404.54755,E,15.05,88.84,130121,,,A,V*0E
$GNRMC,080333.000,A,3037.36513,N,10404.55201,E,12.74,88.15,130121,,,A,V*02
$GNRMC,080334.000,A,3037.36524,N,10404.55546,E,8.72,88.55,130121
$GNRMC,080335.000,A,3037.365
$GNRMC,080336.000,A,3037.36534,N,10404.56040,E,6.14,88.80,130121,,,A,V*39
$GNRMC,080337.000,A,3037.36537,N,10404.56214,E,4.60,88.65,130121,,,A,V*32
$GNRMC,080338.000,A,3037.36541,N,10404.56369,E,4.98,88.85,130121,,,A,V*3E
$GNRMC,080339.000,A,3037.36544,N,10404.56533,E,5.00,88.05,130121,,,A,V*3B
$GNRMC,080340.000,A,3037.36550,N,10404.56691,E,4.87,87.58,130121,,,A,V*32
$GNRMC,080342.000,A,3037.36559,N,10404.57103,E,9.00,90.10,130121,,,A,V*3C
$GNRMC,080343.000,A,3037.36564,N,10404.57381,E,8.40,88.79,13012
$GNRMC,080344.000,A,3037.36
$GNRMC,080345.000,A,3037.36577,N,10404.57930,E,8.85,88.43,130121,,,A,V*3C
$GNRMC,080346.000,A,3037.36585,N,10404.58255,E,11.27,88.31,130121,,,A,V*00
$GNRMC,080347.000,A,3037.36594,N,10404.58642,E,13.02,89.06,130121,,,A,V*03
$GNRMC,080348.000,A,3037.36603,N,10404.59056,E,12.94,89.12,130121,,,A,V*08
$GNRMC,080349.000,A,3037.36610,N,10404.59476,E,13.09,89.23,130121,,,A,V*0A
$GNRMC,080351.000,A,3037.36628,N,10404.60385,E,14.17,88.75,130121,,,A,V*03
$GNRMC,080352.000,A,3037.36636,N,10404.60814,E,12.67,89.24,130121,,,A,V*08
$GNRMC,080353.000,A,3037.36642,N,10404.61210,E,11
$GNRMC,0803
$GNRMC,080355.000,A,3037.36650,N,10404.61939,E,11.00,89.41,130121,,,A,V*01
$GNRMC,080356.000,A,3037.36658,N,10404.62296,E,11.05,88.49,130121,,,A,V*0B
$GNRMC,080357.000,A,3037.36672,N,10404.62649,E,10.88,87.07,130121,,,A,V*05
$GNRMC,080359.000,A,3037.36702,N,10404.63320,E,10.09,88.36,130121,,,A,V*02
$GNRMC,080400.000,A,3037.36711,N,10404.63673,E,11.64,88.63,130121,,,A,V*02
$GNRMC,080401.000,A,3037.36717,N,10404.64077,E,13.38,89.44,130121,,,A,V*0F
$GNRMC,080402.000,A,3037.36726,N,10404.64537,E,15.11,88.77,130121,,,A,V*03
$GNRMC,080403.000,A,3037.36735,N,10404.65046,E,16
$GNRMC,080404
$GNRMC,080405.000,A,3037.36759,N,10404.66153,E,17.09,88.11,130121,,,A,V*03
$GNRMC,080406.000,A,3037.36776,N,10404.66685,E,16.25,88.17,130121,,,A,V*08
$GNRMC,080408.000,A,3037.36807,N,10404.67656,E,13.95,88.43,130121,,,A,V*0F
$GNRMC,080409.000,A,3037.36819,N,10404.68112,E,14.11,88.48,130121,,,A,V*09
$GNRMC,080410.000,A,3037.36832,N,10404.68583,E,14.96,88.68,130121,,,A,V*09
$GNRMC,080411.000,A,3037.36839,N,10404.69086,E,16.20,89.79,130121,,,A,V*0C
$GNRMC,080412.000,A,3037.36843,N,10404.69603,E,16.03,89.53,13
$GNRMC,080413.000,A,3037.
$GNRMC,080414.000,A,3037.36861,N,10404.70673,E,17.71,88.87,130121,,,A,V*05
$GNRMC,080415.000,A,3037.36868,N,10404.71245,E,17.90,89.42,130121,,,A,V*0A
$GNRMC,080417.000,A,3037.36890,N,10404.72412,E,18.36,88.80,130121,,,A,V*04
$GNRMC,080418.000,A,3037.36902,N,10404.73018,E,19.22,88.80,130121,,,A,V*0A
$GNRMC,080419.000,A,3037.36913,N,10404.73644,E,19.86,88.70,130121,,,A,V*05
$GNRMC,080420.000,A,3037.36929,N,10404.74295,E,20.59,88.64,130121,,,A,V*04
$GNRMC,080421.000,A,3037.36946,N,10404.74969,E,21.4
$GNRMC,080422.000,A,3037.36963,N,10404.75677,
$GNRMC,
$GNRMC,080424.000,A,3037.36991,N,10404.77184,E,24.40,88.66,130121,,,A,V*0D
$GNRMC,080425.000,A,3037.37006,N,10404.77964,E,24.26,88.73,130121,,,A,V*08
$GNRMC,080426.000,A,3037.37022,N,10404.78729,E,23.29,88.45,130121,,,A,V*08
$GNRMC,080428.000,A,3037.37060,N,10404.80130,E,21.02,88.13,130121,,,A,V*01
$GNRMC,080429.000,A,3037.37081,N,10404.80812,E,21.16,87.80,130121,,,A,V*06
$GNRMC,080430.000,A,3037.37098,N,10404.81473,E,20.02,88.67,130121,,,A,V*0E
$GNRMC,080431.000,A,3037.37108,N,10404.82043,E,15
$GNRMC,080432.000,A
$GNRMC,080433.000,A,3037.37122,N,10404.82976,E,14.00,88.89,130121,,,A,V*03
$GNRMC,080434.000,A,3037.37130,N,10404.83421,E,13.67,88.09,130121,,,A,V*07
$GNRMC,080436.000,A,3037.37163,N,10404.84365,E,16.29,86.60,130121,,,A,V*0D
$GNRMC,080437.000,A,3037.37182,N,10404.84916,E,17.99,88.17,130121,,,A,V*09
$GNRMC,080438.000,A,3037.37193,N,10404.85538,E,20.42,89.33,130121,,,A,V*02
$GNRMC,080439.000,A,3037.37201,N,10404.86227,E,22.39,89.36,130121,,,A,V*0A
$GNRMC,080440.000,A,3037.37209,N,10404.86956,E,23.07,89.40,130121,,,A,V*0C
$GNRMC,080441.000,A,3037.37218,N,10404.87672,E,22.00,89.03,130121,,,A,V
$GNRMC,080442.000,A,3037.37229,N,1040
$GNRMC,080444.000,A,3037.37264,N,10404.89836,E,23.60,88.34,130121,,,A,V*08
$GNRMC,080445.000,A,3037.37284,N,10404.90589,E,22.96,88.24,130121,,,A,V*0F
$GNRMC,080446.000,A,3037.37304,N,10404.91305,E,21.53,87.95,130121,,,A,V*09
$GNRMC,080447.000,A,3037.37320,N,10404.92002,E,21.57,88.74,130121,,,A,V*0D
$GNRMC,080448.000,A,3037.37332,N,10404.92708,E,22.07,88.98,130121,,,A,V*08
$GNRMC,080449.000,A,3037.37343,N,10404.93422,E,22.22,88.99,130121,,,A,V*03
$GNRMC,080450.000,A,3037.37356,N,10404.94088,E,19.55,88.54,130121,,,A
$GNRMC,080451.000,A,3037.37373,
$GNRMC,080452.000,A,3037.37386,N,10404.95347,E,19.09,88.76,130121,,,A,V*02
$GNRMC,080454.000,A,3037.37401,N,10404.96627,E,21.02,88.89,130121,,,A,V*0C
$GNRMC,080455.000,A,3037.37416,N,10404.97331,E,22.54,88.48,130121,,,A,V*05
$GNRMC,080456.000,A,3037.37434,N,10404.98086,E,23.96,88.48,130121,,,A,V*09
$GNRMC,080457.000,A,3037.37450,N,10404.98853,E,23.63,88.79,130121,,,A,V*02
$GNRMC,080458.000,A,3037.37462,N,10404.99594,E,22.42,89.12,130121,,,A,V*05
$GNRMC,080459.000,A,3037.37472,N,10405.00328,E,22.86,89.19,130121,,,A,V*06
$GNRMC,080500.000,A,3037.37484,N,10
$GNRMC,080501.000,A,3037.37504,N,10405.01827,E,23.37,87.67,130121,,,A,V*03
$GNRMC,080503.000,A,3037.37543,N,10405.03351,E,23.89,88.95,130121,,,A,V*0D
$GNRMC,080504.000,A,3037.37555,N,10405.04148,E,25.36,89.49,130121,,,A,V*02
$GNRMC,080505.000,A,3037.37567,N,10405.04993,E,26.88,88.77,130121,,,A,V*06
$GNRMC,080506.000,A,3037.37586,N,10405.05872,E,27.66,88.64,130121,,,A,V*06
$GNRMC,080507.000,A,3037.37612,N,10405.06787,E,29.08,87.80,130121,,,A,V*0C
